,Year,Category,Nominee(s),Nominator(s)
12821,1931,Literature,Ramón Menéndez Pidal,49 members of The Nobel Prize Committee of the Society of Authors
12822,1931,Literature,Ramón Menéndez Pidal,52 representatives
12823,1931,Literature,Ramón Menéndez Pidal,"7 members of Faculté de Philosophie et Lettres, Brussels;"
12824,1931,Literature,Ramón Menéndez Pidal,14 members of the Portuguese Academy of Science
12825,1931,Literature,Ramón Menéndez Pidal,6 members of Real Academia de Bellas Artes de Toledo
12826,1931,Literature,Ramón Menéndez Pidal,21 members of the Royal Academy of History
12827,1931,Literature,Ramón Menéndez Pidal,Santiago Ramon y Cajàl
12828,1931,Literature,Ramón Menéndez Pidal,27 members of the Royal Spanish Academy (Real Academia Española )
12856,1932,Literature,Ramón Menéndez Pidal,Erik Staaff
12857,1932,Literature,Ramón Menéndez Pidal,30 members of the Royal Spanish Academy (Real Academia Española )
12994,1934,Literature,Ramón Menéndez Pidal,Per Hallström
13193,1938,Literature,Ramón Menéndez Pidal,Gunnar Tilander
13246,1939,Literature,Ramón Menéndez Pidal,Knut Hjalmar Leonard Hammarskjöld
13502,1948,Literature,Ramón Menéndez Pidal,Gunnar Tilander
13553,1949,Literature,Ramón Menéndez Pidal,Gunnar Tilander
13602,1950,Literature,Ramón Menéndez Pidal,Gunnar Tilander
13657,1951,Literature,Ramón Menéndez Pidal,Gunnar Tilander
13658,1951,Literature,Ramón Menéndez Pidal,Walther von Wartburg
13659,1951,Literature,Ramón Menéndez Pidal,Alonso Zamora Vicente
13660,1951,Literature,Ramón Menéndez Pidal, Chilean Academy of Language (Academia Chilena de la Lengua)
13685,1952,Literature,Ramón Menéndez Pidal,100 institutions and individuals
13686,1952,Literature,Ramón Menéndez Pidal, Academie Argentina de Letras
13687,1952,Literature,Ramón Menéndez Pidal, Chilean Academy of Language (Academia Chilena de la Lengua)
13688,1952,Literature,Ramón Menéndez Pidal, Royal Spanish Academy
13750,1953,Literature,Ramón Menéndez Pidal,Gunnar Tilander
13774,1954,Literature,Ramón Menéndez Pidal,Gunnar Tilander
13815,1955,Literature,Ramón Menéndez Pidal,Gunnar Tilander
13816,1955,Literature,Ramón Menéndez Pidal,Rudolf Grossmann
13864,1956,Literature,Ramón Menéndez Pidal,Angel Rosenblat
13865,1956,Literature,Ramón Menéndez Pidal,9 professors at the faculty of Humanities
13866,1956,Literature,Ramón Menéndez Pidal,José Ramon Ayala
13867,1956,Literature,Ramón Menéndez Pidal,Mariano Picon Salas
13868,1956,Literature,Ramón Menéndez Pidal,William Smith
13869,1956,Literature,Ramón Menéndez Pidal,Concha Zardoya
13870,1956,Literature,Ramón Menéndez Pidal,Raymond Willis
13871,1956,Literature,Ramón Menéndez Pidal,"Norman Torrey
 James Shearer
 Vicente Gaos
 Ernesto Da Cal
 Gaston Gille
  Hispanic Society of America
 Francisco Sanchez Castaner
 Harry Kurz
 John Spagnoli
 René Taupin
 Maír José Benardete
 Angel del Rio
 Amalia de del Rio
 Tomas Navarro
 Joaquin Casalduero
 Leo Spitzer"
13872,1956,Literature,Ramón Menéndez Pidal,"L.P. Peckham
 Leo Spitzer"
13873,1956,Literature,Ramón Menéndez Pidal,Edwin Morby
13874,1956,Literature,Ramón Menéndez Pidal,Juan Lopez-Morillas
13875,1956,Literature,Ramón Menéndez Pidal,Raimundo Lida
13876,1956,Literature,Ramón Menéndez Pidal,S Griswold Morley
13877,1956,Literature,Ramón Menéndez Pidal,William Fichter
13878,1956,Literature,Ramón Menéndez Pidal,John Corominas
13879,1956,Literature,Ramón Menéndez Pidal,"Maria Rosa Lida de Malkiel
 Yakov Malkiel"
13880,1956,Literature,Ramón Menéndez Pidal,Edmund Schramm
13881,1956,Literature,Ramón Menéndez Pidal,Erich Freiherr von Richthofen
13882,1956,Literature,Ramón Menéndez Pidal,Hans Rheinfelder
13883,1956,Literature,Ramón Menéndez Pidal,"Günther Reichenkron
 Fritz Neubert"
13884,1956,Literature,Ramón Menéndez Pidal,"Harri Meier
 Wilhelm Neuss"
13885,1956,Literature,Ramón Menéndez Pidal,Erhard Lommatzsch
13886,1956,Literature,Ramón Menéndez Pidal,Wilhelm Kellermann
13887,1956,Literature,Ramón Menéndez Pidal,Rudolf Grossmann
13888,1956,Literature,Ramón Menéndez Pidal,H Friedrich
13889,1956,Literature,Ramón Menéndez Pidal,Hans Flasche
13890,1956,Literature,Ramón Menéndez Pidal,O Deutschmann
13891,1956,Literature,Ramón Menéndez Pidal,Khalil Mardam Bey
13892,1956,Literature,Ramón Menéndez Pidal,Gunnar Tilander
13893,1956,Literature,Ramón Menéndez Pidal,"Manuel Munoz Cortes
 Angel Valbuena Prat
 Mariano Baquero Goyanes
 Luciano de la Calzada"
13894,1956,Literature,Ramón Menéndez Pidal,Mariano Baquero Goyanes
13895,1956,Literature,Ramón Menéndez Pidal,Angel Valbuena Prat
13896,1956,Literature,Ramón Menéndez Pidal,Leonida Biancolini
13897,1956,Literature,Ramón Menéndez Pidal,Alonso Zamora Vicente
13898,1956,Literature,Ramón Menéndez Pidal,16 members of the Royal Academy of History
13899,1956,Literature,Ramón Menéndez Pidal,Alfredo Kindelán
13900,1956,Literature,Ramón Menéndez Pidal,Gabriel Maura
13901,1956,Literature,Ramón Menéndez Pidal,Luis Redonet
13902,1956,Literature,Ramón Menéndez Pidal,Rafael Benitez Claros
13903,1956,Literature,Ramón Menéndez Pidal,Emilio Alarcos Llorach
13904,1956,Literature,Ramón Menéndez Pidal,Emiliano Diez Echarri
13905,1956,Literature,Ramón Menéndez Pidal,Martín de Riquer Morera
13906,1956,Literature,Ramón Menéndez Pidal,14 professors
13907,1956,Literature,Ramón Menéndez Pidal,Martín de Riquer Morera
13908,1956,Literature,Ramón Menéndez Pidal,Antonio Badia Margarit
13909,1956,Literature,Ramón Menéndez Pidal,"Antonio Llorente Maldonado
 Emilio Orozco Díaz
 Antonio Gallego Morell"
13910,1956,Literature,Ramón Menéndez Pidal,Manuel Alvar
13911,1956,Literature,Ramón Menéndez Pidal,"Emilio Alarcos García
 Vicente Palacio Atard
 Luis Suárez Fernández
 Juan José Martin Gonzalez
 Alfonso Corral Castanedo"
13912,1956,Literature,Ramón Menéndez Pidal,Francisco Yndurain
13913,1956,Literature,Ramón Menéndez Pidal, University of Sevilla (Faculty of Arts)
13914,1956,Literature,Ramón Menéndez Pidal,"12 professors in Spanish
 M Ruipérez
 Juan Maluquer de Motes"
13915,1956,Literature,Ramón Menéndez Pidal,14 members
13916,1956,Literature,Ramón Menéndez Pidal,Ramón de Abadal
13917,1956,Literature,Ramón Menéndez Pidal,13 members
13918,1956,Literature,Ramón Menéndez Pidal,Gerardo Diego
13919,1956,Literature,Ramón Menéndez Pidal,Melchior Fernández Almagro
13920,1956,Literature,Ramón Menéndez Pidal,Rafael Lapesa
13921,1956,Literature,Ramón Menéndez Pidal,Vicente Garcia de Diego
13922,1956,Literature,Ramón Menéndez Pidal,Julio Casares
13923,1956,Literature,Ramón Menéndez Pidal, Member
13924,1956,Literature,Ramón Menéndez Pidal,Walther von Wartburg
13925,1956,Literature,Ramón Menéndez Pidal,Rámon Sugranyes de Franch
13926,1956,Literature,Ramón Menéndez Pidal, Salvadoran Academy of language
13927,1956,Literature,Ramón Menéndez Pidal,Júlio Dantas
13928,1956,Literature,Ramón Menéndez Pidal,Nobumoto Ohama
13929,1956,Literature,Ramón Menéndez Pidal,Fouad Boustany
13930,1956,Literature,Ramón Menéndez Pidal,Fukutaro Okui
13931,1956,Literature,Ramón Menéndez Pidal,Angelo Monteverdi
13932,1956,Literature,Ramón Menéndez Pidal,Alfonsina Braun
13933,1956,Literature,Ramón Menéndez Pidal,F Battaglia
13934,1956,Literature,Ramón Menéndez Pidal,"E Arnould
 E Riley"
13935,1956,Literature,Ramón Menéndez Pidal,J van Praag
13936,1956,Literature,Ramón Menéndez Pidal,Aurelio Vinas
13937,1956,Literature,Ramón Menéndez Pidal,Robert Ricard
13938,1956,Literature,Ramón Menéndez Pidal,William Nitze
13939,1956,Literature,Ramón Menéndez Pidal,P Le Gentil
13940,1956,Literature,Ramón Menéndez Pidal,Elie Lambert
13941,1956,Literature,Ramón Menéndez Pidal,E Kohler
13942,1956,Literature,Ramón Menéndez Pidal,R Cantel
13943,1956,Literature,Ramón Menéndez Pidal,Veikko Väänänen
13944,1956,Literature,Ramón Menéndez Pidal,Manuel Briones
13945,1956,Literature,Ramón Menéndez Pidal,Jesús Castañon
13946,1956,Literature,Ramón Menéndez Pidal,Edward Wilson
13947,1956,Literature,Ramón Menéndez Pidal,Albert Sloman
13948,1956,Literature,Ramón Menéndez Pidal,P Russell
13949,1956,Literature,Ramón Menéndez Pidal,J Rees
13950,1956,Literature,Ramón Menéndez Pidal,A Parker
13951,1956,Literature,Ramón Menéndez Pidal,Fredrik Norman
13952,1956,Literature,Ramón Menéndez Pidal,William Atkinson
13953,1956,Literature,Ramón Menéndez Pidal,Andreas Blinkenberg
13954,1956,Literature,Ramón Menéndez Pidal, Cuban Academy of Language (Academia Cubana de Lengua)
13955,1956,Literature,Ramón Menéndez Pidal,Paulo de Medeyros
13956,1956,Literature,Ramón Menéndez Pidal,H van Waeyenbergh
13957,1956,Literature,Ramón Menéndez Pidal, Members of the Spanish Royal Academy (Real Academia Espanola)
13958,1956,Literature,Ramón Menéndez Pidal,Fritz Krüger
14046,1957,Literature,Ramón Menéndez Pidal,Gunnar Tilander
14047,1957,Literature,Ramón Menéndez Pidal,Hans Rheinfelder
14048,1957,Literature,Ramón Menéndez Pidal,A Burger
14118,1958,Literature,Ramón Menéndez Pidal,Several professors
14119,1958,Literature,Ramón Menéndez Pidal,A Parker
14120,1958,Literature,Ramón Menéndez Pidal,Edward Wilson
14121,1958,Literature,Ramón Menéndez Pidal,Gunnar Tilander
14176,1959,Literature,Ramón Menéndez Pidal,Hans Rheinfelder
14177,1959,Literature,Ramón Menéndez Pidal,Gunnar Tilander
14257,1960,Literature,Ramón Menéndez Pidal, Academie Argentina de Letras
14258,1960,Literature,Ramón Menéndez Pidal,Jules Horrent
14259,1960,Literature,Ramón Menéndez Pidal,Gunnar Tilander
14357,1961,Literature,Ramón Menéndez Pidal,Walter Pabst
14358,1961,Literature,Ramón Menéndez Pidal,J van Praag
14359,1961,Literature,Ramón Menéndez Pidal,Gunnar Tilander
14424,1962,Literature,Ramón Menéndez Pidal, Bolivian Academy of Language
14425,1962,Literature,Ramón Menéndez Pidal,Gunnar Tilander
14564,1963,Literature,Ramón Menéndez Pidal,Rudolf Grossmann
14565,1963,Literature,Ramón Menéndez Pidal,A Mas
14566,1963,Literature,Ramón Menéndez Pidal,Gunnar Tilander
14668,1964,Literature,Ramón Menéndez Pidal,Gunnar Tilander
14774,1965,Literature,Ramón Menéndez Pidal,Gunnar Tilander
14775,1965,Literature,Ramón Menéndez Pidal,Rudolf Grossmann
14776,1965,Literature,Ramón Menéndez Pidal,H Baader
14777,1965,Literature,Ramón Menéndez Pidal,Hans Flasche
14778,1965,Literature,Ramón Menéndez Pidal,O Deutschmann
14883,1966,Literature,Ramón Menéndez Pidal,Gunnar Tilander
14884,1966,Literature,Ramón Menéndez Pidal,Henri Guiter
14987,1967,Literature,Ramón Menéndez Pidal,Gunnar Tilander
14988,1967,Literature,Ramón Menéndez Pidal,Marcel Édouard Bataillon
